key,key:course,key:lecture
lecture-course-01,course-01,lecture-01
lecture-course-02,course-01,lecture-05
lecture-course-03,course-01,lecture-15
lecture-course-04,course-02,lecture-02
lecture-course-05,course-02,lecture-07
lecture-course-06,course-02,lecture-08
lecture-course-07,course-05,lecture-10
lecture-course-08,course-03,lecture-03
lecture-course-09,course-03,lecture-09
lecture-course-10,course-04,lecture-04
lecture-course-11,course-04,lecture-06
lecture-course-12,course-07,lecture-11
lecture-course-13,course-08,lecture-12
lecture-course-14,course-010,lecture-13
lecture-course-15,course-011,lecture-14
lecture-course-16,course-01,lecture-15
